year, total_count, china_total_count, top_keywords, china_top_keywords
1994, 28, 12, [], []
1995, 50, 70, [], []
1996, 60, 97, [], []
1997, 23, 32, [], []
1998, 25, 43, [], []
1999, 33, 26, [], []
2000, 26, 0, [], []
2001, 24, 14, [(';'; 56); ('urban'; 9); ('social'; 7); ('estate'; 3); ('polarization'; 3); ('regional'; 3); ('europe'; 3); ('exclusion'; 2); ('real'; 2); ('policies'; 2)], [(';'; 26); ('Union'; 4); ('European'; 3); ('identity'; 2); ('place'; 2); ('region'; 2); ('enlargement'; 2); ('neo-liberalism'; 2); ('uneven'; 2); ('turn'; 2)]
2002, 17, 0, [(';'; 53); ('development'; 4); ('social'; 3); ('urban'; 3); ('local'; 3); ('regions'; 2); ('policy'; 2); ('geography'; 2); ('theory'; 2); ('spatial'; 2)], []
2003, 6, 0, [(';'; 18); ('governance'; 4); ('writing'; 2); ('development'; 2); ('european'; 2); ('london'; 2); ('europe'; 1); ('journals'; 1); ('power'; 1); ('geometries'; 1)], []
2004, 11, 0, [(';'; 42); ('industry'; 2); ('europe'; 2); ('regions'; 2); ('mobility'; 2); ('republic'; 2); ('foreign'; 2); ('direct'; 2); ('investment'; 2); ('development'; 2)], []
2005, 16, 0, [(';'; 29); ('knowledge'; 3); ('regional'; 3); ('ict'; 2); ('industrial'; 2); ('after-care'; 1); ('services'; 1); ('corporations'; 1); ('regions'; 1); ('repeat'; 1)], []
2006, 18, 0, [(';'; 27); ('and'; 3); ('economic'; 3); ('spatial'; 3); ('regional'; 2); ('development'; 2); ('impact'; 2); ('migration'; 2); ('berlin'; 1); ('globalization'; 1)], []
2007, 12, 0, [(';'; 39); ('social'; 6); ('and'; 4); ('innovation'; 4); ('development'; 3); ('regional'; 2); ('economy'; 2); ('participatory'; 2); ('industry'; 2); ('network'; 2)], []
2008, 14, 18, [(';'; 45); ('regional'; 3); ('governance'; 3); ('identity'; 2); ('social'; 2); ('poland'; 2); ('catalonia'; 1); ('european'; 1); ('citizenship'; 1); ('regionalism'; 1)], [(';'; 48); ('regional'; 4); ('European'; 2); ('citizenship'; 2); ('identity'; 2); ('regionalism'; 2); ('Scotland'; 2); ('Upper'; 2); ('Silesia'; 2); ('clusters'; 2)]
2009, 28, 32, [(';'; 109); ('labour'; 9); ('europe'; 7); ('industry'; 6); ('division'; 5); ('of'; 5); ('central'; 5); ('work'; 4); ('foreign'; 4); ('direct'; 4)], [(';'; 127); ('labour'; 12); ('Europe'; 10); ('division'; 9); ('of'; 9); ('Central'; 9); ('industry'; 8); ('foreign'; 8); ('direct'; 8); ('investment'; 8)]
2010, 27, 0, [(';'; 102); ('rural'; 8); ('regional'; 8); ('systems'; 6); ('industrial'; 6); ('knowledge'; 6); ('innovation'; 5); ('local'; 4); ('norway'; 4); ('regions'; 4)], []
2011, 26, 12, [(';'; 111); ('urban'; 6); ('regional'; 5); ('policy'; 5); ('european'; 5); ('justice'; 4); ('convergence'; 4); ('europe'; 4); ('financial'; 4); ('crisis'; 4)], [(';'; 54); ('convergence'; 4); ('equity'; 2); ('justice'; 2); ('regional'; 2); ('policy'; 2); ('urban'; 2); ('policyChina'; 2); ('Europe'; 2); ('financial'; 2)]
2012, 13, 0, [(';'; 58); ('urban'; 6); ('policy'; 4); ('and'; 3); ('diversity'; 3); ('immigration'; 3); ('inequality'; 3); ('improvement'; 2); ('districts'; 2); ('neoliberalization'; 2)], []
2013, 19, 15, [(';'; 76); ('urban'; 5); ('development'; 3); ('europe'; 3); ('and'; 3); ('union'; 3); ('eu'; 3); ('egypt'; 3); ('interdependency'; 2); ('the'; 2)], [(';'; 60); ('Europe'; 3); ('and'; 3); ('urban'; 3); ('Egypt'; 3); ('interdependency'; 2); ('the'; 2); ('European'; 2); ('Union'; 2); ('Mediterranean'; 2)]
2014, 31, 8, [(';'; 116); ('regional'; 10); ('governance'; 6); ('policy'; 5); ('development'; 4); ('urban'; 4); ('cross-border'; 4); ('public'; 3); ('and'; 3); ('cooperation'; 3)], [(';'; 29); ('regional'; 3); ('rural'; 2); ('development'; 2); ('networks'; 2); ('public'; 2); ('and'; 2); ('urban'; 2); ('governance'; 2); ('cross-border'; 2)]
2015, 29, 0, [(';'; 124); ('regional'; 9); ('development'; 6); ('mega-events'; 6); ('urban'; 5); ('economic'; 4); ('rural'; 4); ('olympic'; 4); ('and'; 3); ('migration'; 3)], []
2016, 58, 21, [(';'; 268); ('urban'; 16); ('governance'; 9); ('development'; 8); ('regional'; 8); ('social'; 7); ('and'; 6); ('local'; 5); ('european'; 5); ('of'; 5)], [(';'; 94); ('urban'; 4); ('social'; 4); ('governance'; 4); ('cultural'; 4); ('European'; 4); ('of'; 3); ('regions'; 3); ('and'; 2); ('Europe'; 2)]
2017, 34, 9, [(';'; 131); ('urban'; 8); ('social'; 5); ('regional'; 5); ('european'; 5); ('policy'; 4); (';'; 4); ('and'; 3); ('cities'; 3); ('cultural'; 3)], [(';'; 25); ('regional'; 4); (';'; 4); ('and'; 2); ('family'; 2); ('cities'; 2); ('production'; 2); ('policy'; 2); ('job'; 2); ('Bonding'; 1)]
2018, 27, 30, [(';'; 110); ('urban'; 8); ('regional'; 7); ('policy'; 6); ('development'; 6); ('innovation'; 4); ('diversity'; 3); ('public'; 3); ('and'; 3); ('local'; 3)], [(';'; 124); ('policy'; 10); ('regional'; 8); ('diversity'; 6); ('urban'; 6); ('and'; 6); ('European'; 6); ('public'; 4); ('Brussels'; 4); ('politics'; 4)]
2019, 29, 8, [(';'; 131); ('urban'; 12); ('governance'; 8); ('european'; 6); ('social'; 6); ('spatial'; 5); ('neighbourhood'; 4); ('policy'; 4); ('integration'; 4); ('smart'; 4)], [(';'; 40); ('urban'; 3); ('governance'; 2); ('smart'; 2); ('city'; 2); ('spatial'; 2); ('state'; 2); ('proximity'; 2); ('temporary'; 2); ('Disposition'; 1)]
2020, 26, 7, [(';'; 116); ('urban'; 13); ('policy'; 10); ('development'; 5); ('european'; 5); ('financial'; 5); ('public'; 4); ('social'; 3); ('local'; 3); ('regional'; 3)], [(';'; 33); ('policy'; 7); ('urban'; 5); ('scale'; 2); ('mobilities'; 2); ('city'; 2); ('mobility'; 2); ('Multiscalar'; 1); ('national'; 1); ('debate'; 1)]
2021, 0, 0, [], []
